ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med,Precipitacion
1985,OCT,NAC,28.184849109896337,14.105747766670856,21.1452984382836,65.5
1985,NOV,AGU,24.20602564102564,5.723525641025642,14.964775641025641,4.28795776608699
1985,NOV,BCN,21.310611314553736,7.143195724681113,14.226903519617426,64.4559740196226
1985,NOV,BCS,27.713117283950616,12.723721340388002,20.21841931216931,6.60584611277215
1985,NOV,CAM,32.36237701149426,18.74853333333333,25.5554551724138,60.1799801296637
1985,NOV,CHP,25.690450928381964,10.733171971706458,18.21181145004421,8.83090768130387
1985,NOV,CHH,31.271428571428572,16.634920634920636,23.9531746031746,8.05399078475569
1985,NOV,CMX,29.110490860137162,16.76342186443542,22.936956362286292,106.401030930849
1985,NOV,COA,21.378637390706363,3.0170733863837316,12.197855388545046,9.19323070870965
1985,NOV,COL,22.766176470588235,6.208431372549021,14.487303921568627,0.20567949462096
1985,NOV,DUR,23.526211894052967,4.716425120772947,14.121318507412958,2.47957766809091
1985,NOV,GUA,24.64974358974359,7.3731794871794865,16.01146153846154,8.42674027282377
1985,NOV,GRO,30.61029522909779,16.758849000157454,23.68457211462762,25.4959164287682
1985,NOV,HID,23.444185046651928,5.532742327289964,14.488463686970944,21.8730689225702
1985,NOV,JAL,27.554317439999995,9.38754885711729,18.470933148558647,10.1458178218425
1985,NOV,MEX,21.921996450237504,4.896047031249998,13.409021740743752,17.4288071294442
1985,NOV,MIC,26.769374359589023,9.295305590767118,18.03233997517807,17.6660459945658
1985,NOV,MOR,27.28380636519231,11.534088628846153,19.40894749701923,6.22286026142124
1985,NOV,NAY,30.120833333125,13.977083334562499,22.04895833384375,11.4996897365534
1985,NOV,NLE,26.24099577734693,11.236336416193875,18.738666096770398,11.4526560360174
1985,NOV,OAX,28.014853479551288,13.575380072878207,20.79511677621475,69.5427473169876
1985,NOV,PUE,23.884047081382974,7.802052640425535,15.843049860904255,42.3417148620019
1985,NOV,QUE,25.157536907948717,7.273965068589742,16.21575098826923,7.14749947306588
1985,NOV,ROO,31.067812499687506,18.8120833328125,24.93994791625,100.825619053945
1985,NOV,SLP,26.79817332604839,11.624218362322583,19.21119584418549,33.0460072280333
1985,NOV,SIN,30.285290664464288,14.199309035964276,22.24229985021429,10.2984172862522
1985,NOV,SON,25.92972730097401,8.327152026954549,17.12843966396428,21.1155050281146
1985,NOV,TAB,31.67287878909091,20.73227272727273,26.202575758181816,219.985695229254
1985,NOV,TAM,29.506266968235288,15.772976579830889,22.63962177403309,15.6802171298673
1985,NOV,TLA,21.615376344838715,3.0349462365483872,12.32516129069355,6.55822928786497
1985,NOV,VER,27.78506406044586,16.024228118254772,21.904646089350315,54.7379250300982
1985,NOV,YUC,31.599827585862066,18.295517241206905,24.947672413534484,58.0930108258926
1985,NOV,ZAC,24.33950617246913,5.9080246914567915,15.123765431962962,3.76137014955748
1985,NOV,NAC,26.737107379321962,11.055803974939932,18.896455677130948,31.9
1985,DIC,AGU,21.895806451612906,4.688064516129033,13.291935483870967,23.3865218782486
1985,DIC,BCN,20.509111571388726,5.283593959962059,12.896352765675392,28.5688342684112
1985,DIC,BCS,26.151145301746325,9.639974168538624,17.895559735142477,1.13305126287632
1985,DIC,CAM,30.60633640552997,18.091877880184327,24.349107142857147,4.03761085669405
1985,DIC,CHP,20.99959417273673,5.4496357960457855,13.22461498439126,6.71567191847518
1985,DIC,CHH,31.527843803056026,15.483257875872473,23.50555083946425,2.75982390150968
1985,DIC,CMX,28.520874456613,16.091459106824132,22.306166781718563,90.5114338698346
1985,DIC,COA,19.123759667987173,-2.187889077532541,8.467935295227315,6.78882277125819
1985,DIC,COL,21.07438330170778,5.636812144212523,13.355597722960153,0.263735148014047
1985,DIC,DUR,20.717344553529685,1.4981299672744268,11.107737260402057,24.268947820187
1985,DIC,GUA,22.745587984297646,5.957100187745348,14.351344086021495,2.70476727210651
1985,DIC,GRO,30.689502469097608,16.159864019216688,23.424683244157148,4.80595645150999
1985,DIC,HID,21.44726410725581,5.102532998310983,13.274898552783394,17.7847542170632
1985,DIC,JAL,26.247661556163532,8.202388888811315,17.22502522248742,5.05491887305447
1985,DIC,MEX,20.757215194004328,4.517462333012989,12.63733876350866,6.30877550438226
1985,DIC,MIC,25.734829497310336,8.575696554805555,17.15526302605795,5.00025157484379
1985,DIC,MOR,27.16736242882352,10.75951929207843,18.963440860450973,2.9668261708242
1985,DIC,NAY,28.344086021333336,11.2333333334,19.788709677366672,10.9270426801552
1985,DIC,NLE,20.418543344811887,6.1406043485643576,13.279573846688125,12.5494918839371
1985,DIC,OAX,27.105632768544307,12.729663018379743,19.917647893462032,32.0681578859163
1985,DIC,PUE,22.274238822421044,7.147467135505265,14.710852978963153,38.1505695721913
1985,DIC,QUE,22.67875000025,6.1289667338000005,14.403858367024998,1.70169229307826
1985,DIC,ROO,28.769020938666674,18.44293010733333,23.605975523,53.6140928224155
1985,DIC,SLP,22.900103225440002,8.815750537639993,15.857926881539994,29.0357791387364
1985,DIC,SIN,28.65810703357143,10.887264098696429,19.77268556613393,24.4798406397294
1985,DIC,SON,24.182140345850343,4.855568012763514,14.518854179306926,5.57139030828994
1985,DIC,TAB,28.46549789565217,19.90645161304348,24.185974754347825,222.035114909818
1985,DIC,TAM,23.438195589197093,11.00704026359854,17.222617926397813,33.685794978887
1985,DIC,TLA,19.88647242483871,2.6922996879032266,11.289386056370967,6.52358574577869
1985,DIC,VER,24.54899692327045,14.74040373274214,19.644700328006294,59.4440788200191
1985,DIC,YUC,29.2418242487931,17.54243604,23.392130144396553,45.7200789129609
1985,DIC,ZAC,22.04126518584416,4.613741097584415,13.327503141714287,26.5180830858968
1985,DIC,NAC,24.652140552854565,9.244793761638958,16.94846715724675,25.4
1985,ANUAL,AGU,25.236425522407927,8.692314933346635,16.96437022787728,464.3585373620865
1985,ANUAL,BCN,25.86822935713709,10.159805537042187,18.014017447089643,174.39116184652102
1985,ANUAL,BCS,29.939771451826537,14.322307591226986,22.131039521526766,115.63475643342255
1985,ANUAL,CAM,33.379442769272515,19.394574668411924,26.38700871884222,1015.0055284666975
1985,ANUAL,CHP,26.706442877676317,11.774885797247189,19.240664337461745,340.3174617830527
1985,ANUAL,CHH,32.15370476673516,17.363067357388243,24.75838606206171,498.32684684904984
1985,ANUAL,CMX,29.975865349200696,17.237139292726322,23.606502320963504,1849.8970188706944
1985,ANUAL,COA,24.696443757038512,7.095526617065053,15.89598518705178,377.6542786571704
1985,ANUAL,COL,22.95915999963035,8.322722057175755,15.64094102840305,714.0822221387365
1985,ANUAL,DUR,25.446602116523326,8.09299762128826,16.769799868905796,484.42470919655415
1985,ANUAL,GUA,25.572631826864125,9.897356057221492,17.734993942042802,533.8549420194696
1985,ANUAL,GRO,31.17125850121944,17.83539161447095,24.503325057845192,1046.4805960692015
1985,ANUAL,HID,23.561754213609987,7.7362740000734345,15.649014106841712,711.2738770995267
1985,ANUAL,JAL,28.495036195094794,11.898722613352685,20.196879404223736,768.9874794687171
1985,ANUAL,MEX,22.153423129045745,6.951752849038623,14.552587989042186,777.2026239367457
1985,ANUAL,MIC,28.046699914411718,12.028367457344425,20.037533685878074,765.3461728445976
1985,ANUAL,MOR,28.688386174112285,13.780062543456285,21.23422435878428,775.2184950661226
1985,ANUAL,NAY,31.38546712508503,16.504971386142262,23.945219255613647,1011.349537551017
1985,ANUAL,NLE,27.412448435478023,12.784446659516377,20.098447547497198,519.8646680694784
1985,ANUAL,OAX,28.448016289200503,14.728046051781142,21.588031170490822,1386.4691416581616
1985,ANUAL,PUE,24.73095825935629,9.904899278183278,17.317928768769782,1080.8602225557788
1985,ANUAL,QUE,25.859838317058465,9.616408721772014,17.738123519415247,578.5015734988662
1985,ANUAL,ROO,31.87142228155549,19.387172551472727,25.62929741651411,1344.2342330737433
1985,ANUAL,SLP,27.257687173481045,12.932035984091945,20.09486157878649,966.0373501631252
1985,ANUAL,SIN,31.712253545088192,16.39721093174241,24.054732238415298,792.5393585454823
1985,ANUAL,SON,30.039431116353,12.699397594313774,21.369414355333387,391.14127948917326
1985,ANUAL,TAB,32.292662471065825,21.31124355571166,26.801953013388733,2493.2110114300094
1985,ANUAL,TAM,29.65513420403317,16.592853701522447,23.12399395277781,822.1595659120702
1985,ANUAL,TLA,21.6970555147158,5.133485755074125,13.41527063489496,686.9233274828649
1985,ANUAL,VER,28.11983671961979,17.072872447241398,22.596354583430596,1286.8889377304452
1985,ANUAL,YUC,32.83828064853609,18.931129466501247,25.884705057518673,1099.6003156892468
1985,ANUAL,ZAC,25.319069740013667,8.911464683346821,17.115267211680244,417.5943937724275
1985,ANUAL,NAC,27.896588742576476,12.984090855509065,20.440339799042768,770.6
1986,ENE,AGU,21.89993796526055,2.8735901195578624,12.386764042409206,0.0668917048179726
1986,ENE,BCN,22.65383341006621,6.608607570175482,14.631220490120848,12.6496004388647
1986,ENE,BCS,27.315060502707425,9.603343967860098,18.45920223528376,2.27715132996771
1986,ENE,CAM,29.38134092346616,15.420787290248168,22.401064106857167,17.3802329541699
1986,ENE,CHP,20.23786349912601,4.046258294656897,12.142060896891456,6.12692371657811
1986,ENE,CHH,31.25245441795232,13.671809256661993,22.462131837307158,4.56824654705509
1986,ENE,CMX,27.362585725171453,14.176619253238506,20.769602489204978,92.6091985407253
1986,ENE,COA,18.844692583402267,-1.4845464571271023,8.68007306313758,7.38895733041163
1986,ENE,COL,20.63465140478668,3.2468118698195125,11.940731637303095,0.0
1986,ENE,DUR,20.19884201819684,0.4392886683209263,10.319065343258883,1.96468569548892
1986,ENE,GUA,22.321479774705573,3.773911930363541,13.047695852534556,0.0
1986,ENE,GRO,30.27414526452695,14.748696634014573,22.511420949270764,0.429740103082057
1986,ENE,HID,20.35085427951599,1.4035696806959077,10.87721198010595,4.94436799946994
1986,ENE,JAL,26.435746539550568,6.540726527904497,16.48823653372753,0.563041486846304
1986,ENE,MEX,20.561167877309238,2.2482588572891564,11.404713367299196,0.051658227239344
1986,ENE,MIC,25.752351680069946,6.4279666131398585,16.0901591466049,0.8908480936445
1986,ENE,MOR,26.24629981019608,8.486907021078428,17.366603415637254,2.59144924795299
1986,ENE,NAY,30.28837685666666,11.742351510527776,21.015364183597214,0.0383003606276874
1986,ENE,NLE,21.195037029204077,5.139900468071429,13.167468748637752,2.41286451139935
1986,ENE,OAX,26.2017093303871,10.761859251225806,18.48178429080645,9.58029425736082
1986,ENE,PUE,21.861975002129622,4.555769230703705,13.208872116416659,14.9568196712459
1986,ENE,QUE,22.07075917675,2.871687787975,12.471223482362495,0.625376791353814
1986,ENE,ROO,28.440097120967746,15.812070759354837,22.12608394016129,32.4215714121939
1986,ENE,SLP,22.810658602265626,6.372957661265622,14.591808131765626,4.96558790817828
1986,ENE,SIN,29.600945494827585,10.544336299775859,20.072640897301728,7.89279033066199
1986,ENE,SON,26.6451130699315,6.534147940958907,16.589630505445207,9.2735625735505
1986,ENE,TAB,26.61290322636363,17.448826980454548,22.03086510340909,204.071235118078
1986,ENE,TAM,24.20745624364963,9.233855270386863,16.720655757018243,3.26596653074854
1986,ENE,TLA,19.698998887586207,-0.13155229951724132,9.783723294034482,0.892353193701582
1986,ENE,VER,23.726641079838508,11.37800797006211,17.55232452495031,16.8501484031227
1986,ENE,YUC,28.18162365585715,15.13714285757143,21.659383256714285,25.7711416141649
1986,ENE,ZAC,22.074768817333325,2.875236559093333,12.475002688213332,3.86732104242566
1986,ENE,NAC,24.541886602180266,7.578412667056509,16.060149634618387,15.2
1986,FEB,AGU,23.95502291825821,4.133885281385281,14.044454099821744,3.66378390545761
1986,FEB,BCN,21.469944906218103,6.645141086434107,14.0575429963261,43.0408412996778
1986,FEB,BCS,26.78451278105728,9.601783598239043,18.193148189648163,3.65444088910315
1986,FEB,CAM,32.846358543417374,16.915266106442573,24.880812324929966,16.7457469114387
1986,FEB,CHP,24.023335329939105,7.28456873315364,15.653952031546373,5.11169956327018
1986,FEB,CHH,31.227944444444447,13.104602240896359,22.166273342670397,5.57827091378691
1986,FEB,CMX,30.070616638706078,15.053457435368,22.56203703703704,33.1864314423479
1986,FEB,COA,21.240792120337566,1.019746162927981,11.130269141632773,9.88164018139895
1986,FEB,COL,23.40963203463204,5.621969696969697,14.515800865800868,0.0
1986,FEB,DUR,22.985262206148285,2.171602448184726,12.578432327166505,7.63489585128519
1986,FEB,GUA,24.790749414519905,5.608840749414519,15.199795081967213,2.95055240150868
1986,FEB,GRO,31.448288742471124,15.799910152740347,23.62409944760573,0.60440700768856
1986,FEB,HID,23.74275274291913,4.201271460965339,13.972012101942234,5.36804192951661
1986,FEB,JAL,27.68824889904191,6.952777358167664,17.320513128604787,7.91037977250018
1986,FEB,MEX,22.33124385413247,3.716026075901709,13.02363496501709,1.48537769935433
1986,FEB,MIC,26.981625258840566,7.503465033297101,17.24254514606883,2.89067194014308
1986,FEB,MOR,28.822058823137255,10.31799719927451,19.57002801120589,2.90944405416779
1986,FEB,NAY,29.67286967473685,12.289125592315786,20.98099763352632,18.6840461792087
1986,FEB,NLE,24.572978926883486,7.580198517912621,16.076588722398053,9.7017941389746
1986,FEB,OAX,28.40999108891025,12.732918161730769,20.571454625320502,33.4319741564741
1986,FEB,PUE,24.38513496972221,7.003703703916668,15.694419336819436,17.1394686815005
1986,FEB,QUE,26.467080745217395,6.368167701608696,16.417624223413046,0.334337325374503
1986,FEB,ROO,30.438184843870967,16.925078825290324,23.68163183458065,18.6328952937386
1986,FEB,SLP,26.587922751600004,8.804875132207995,17.696398941904,4.13444706058058
1986,FEB,SIN,28.81631461123076,11.144450549184619,19.980382580207692,21.8072511991959
1986,FEB,SON,25.494122727114092,6.994399616026848,16.24426117157047,16.6927651192934
1986,FEB,TAB,31.078896103181812,19.585714285909084,25.33230519454545,76.4558486621002
1986,FEB,TAM,28.048081419225355,11.884156606366197,19.966119012795783,9.01647414463223
1986,FEB,TLA,21.962899275925928,1.5600529101111111,11.761476093018516,3.73469609114779
1986,FEB,VER,27.550874416666666,14.148769562578616,20.84982198962264,30.8348289995687
1986,FEB,YUC,31.223789781791037,16.56120587567165,23.892497828731347,26.1489026423229
1986,FEB,ZAC,23.6692077631081,4.085625804459459,13.87741678378378,6.12645614310361
1986,FEB,NAC,26.631148086168928,9.166273552032909,17.89871081910092,14.9
1986,MAR,AGU,24.971847507331372,4.386334310850439,14.679090909090904,0.0
1986,MAR,BCN,23.719465772348666,8.460843264951777,16.090154518650223,44.2522536462096
1986,MAR,BCS,28.359836484450785,11.173202355365547,19.766519419908168,0.0
1986,MAR,CAM,33.43846153846154,16.71488833746898,25.076674937965254,4.86296734254888
1986,MAR,CHP,26.308289392372288,9.014720059325175,17.661504725848733,2.81960386110923
1986,MAR,CHH,31.869962599345488,12.718115942028987,22.294039270687236,0.0
1986,MAR,CMX,30.078265090277252,14.88441483468057,22.481339962478913,50.3029014682261
1986,MAR,COA,22.83166169693685,3.4903496882624023,13.161005692599625,5.03385796963408
1986,MAR,COL,24.690154569892467,5.450386424731183,15.070270497311828,0.233877556536961
1986,MAR,DUR,24.47639853001225,3.6657411188240094,14.071069824418128,0.0720328872904559
1986,MAR,GUA,25.673316129032262,6.039845161290322,15.856580645161293,0.0115836926597695
1986,MAR,GRO,32.105687230826284,15.846527480676535,23.97610735575141,0.350523201202737
1986,MAR,HID,23.702782350760113,4.222755654430848,13.96276900259548,16.76878648435
1986,MAR,JAL,29.132764278651685,7.89008324667416,18.511423762662922,0.0137049467572755
1986,MAR,MEX,23.49653142235801,3.7592639827983527,13.627897702578185,1.91734220604449
1986,MAR,MIC,28.50573241072463,7.8426683325942,18.174200371659413,0.00499044508968164
1986,MAR,MOR,29.948774193799988,10.613354839260003,20.28106451653,1.23856484489028
1986,MAR,NAY,31.867245657692308,11.983788254410255,21.925516956051283,0.0
1986,MAR,NLE,26.612543349196066,9.398903776564355,18.00572356288021,4.12941092398914
1986,MAR,OAX,28.75738336468355,12.375565779670884,20.566474572177214,5.86027471067725
1986,MAR,PUE,24.75047061132076,7.289896530584907,16.02018357095283,12.7125186251778
1986,MAR,QUE,26.23322580625,6.13951612905,16.18637096765,18.0216503952818
1986,MAR,ROO,31.255591396999996,17.013010752666663,24.134301074833328,23.7827775322304
1986,MAR,SLP,27.57375615076272,10.035155823008477,18.804455986885603,8.4761291599431
1986,MAR,SIN,31.63020828462687,11.389554531462686,21.509881408044773,2.98800223893999
1986,MAR,SON,28.82296771967105,8.962888471210524,18.892928095440787,5.37365813652419
1986,MAR,TAB,31.03020527772727,18.65953079090909,24.844868034318186,88.0860699309805
1986,MAR,TAM,30.18871299350649,13.911105292233765,22.04990914287013,3.78175830747174
1986,MAR,TLA,22.555459057692307,1.2390612075000005,11.897260132596154,1.11592027866946
1986,MAR,VER,27.221723153773574,14.147894708106925,20.68480893094025,19.5679018955839
1986,MAR,YUC,32.29894009228571,17.175460830185713,24.73720046123571,15.5693351965818
1986,MAR,ZAC,25.36705069185715,4.610829493085714,14.98894009247143,1.17885747160027
1986,MAR,NAC,27.796106712675872,9.703301793901986,18.74970425328893,10.7
1986,ABR,AGU,29.04753086419753,10.124814814814817,19.58617283950617,10.1657576048862
1986,ABR,BCN,26.017302036676,9.267190419831458,17.642246228253725,1.73126303594629
