ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med
2008,JUN,SIN,36.15654218033056,23.375059792101492,29.663201566260643
2008,JUN,SON,39.104745705211926,21.271880603663245,30.203474251295322
2008,JUN,TAB,31.541385192047382,22.631595810742837,27.024695698856355
2008,JUN,TAM,34.43154161725594,22.904797935052503,28.644327793650913
2008,JUN,TLA,23.137187218275724,8.428756638660888,15.796043134298644
2008,JUN,VER,29.4330599220972,19.767015976985665,24.584851463908006
2008,JUN,YUC,33.02334819164129,22.318011740575162,27.694455221070843
2008,JUN,ZAC,28.930464368871668,13.415847108372214,21.2041468715029
2008,JUN,NAC,33.1,19.0,26.0
2008,JUL,AGU,25.619713429478555,12.65806697705016,19.130408567572122
2008,JUL,BCN,32.44350293462563,18.605724947349223,25.54306178194679
2008,JUL,BCS,34.399355220749115,21.91545425417445,28.133983165881798
2008,JUL,CAM,33.59273120545541,21.635289862250424,27.60495579185073
2008,JUL,CHP,32.58545777252911,19.917740265962472,26.257010949527864
2008,JUL,CHH,31.301778513284948,21.33038540711788,26.340453405640268
2008,JUL,CMX,29.788898737872238,19.43432205693081,24.612425994499837
2008,JUL,COA,29.649668167262806,16.50522551814621,23.082507674607992
2008,JUL,COL,22.54347016793425,11.877428183659985,17.21594434851348
2008,JUL,DUR,28.054676076863192,14.558931671171758,21.303828454572145
2008,JUL,GUA,25.793843134348766,13.491046256605532,19.636112322687115
2008,JUL,GRO,30.430999362226334,19.329719902133405,24.87250416272772
2008,JUL,HID,24.137711890334767,13.046980009153925,18.588097836187615
2008,JUL,JAL,27.339211325198782,16.011550332870193,21.620787245784037
2008,JUL,MEX,21.156305066533974,9.54231413874691,15.35165673495907
2008,JUL,MIC,26.234427467763037,13.371731037320101,19.802190635446998
2008,JUL,MOR,26.678252635083947,15.171248607190787,20.936654494314205
2008,JUL,NAY,31.451451459058866,21.128352882132468,26.297024139822433
2008,JUL,NLE,31.650666584820133,20.07658622066792,25.87220183855265
2008,JUL,OAX,29.19094893277599,19.59601599472569,24.397673773833226
2008,JUL,PUE,23.600232527810157,11.79382302348042,17.693520250603743
2008,JUL,QUE,25.278615484059475,13.742382758314916,19.515836877373307
2008,JUL,ROO,32.542050827062845,23.580111755822017,28.071211368299743
2008,JUL,SLP,29.34703117148252,17.964330600807934,23.655187140645012
2008,JUL,SIN,34.61116248311531,23.133678574562207,28.892204719603452
2008,JUL,SON,34.40656832991209,22.19364307616616,28.30859952360332
2008,JUL,TAB,31.81687588577547,22.311489172071706,27.068885406647862
2008,JUL,TAM,31.757542934721837,21.915511394853418,26.84229370486093
2008,JUL,TLA,21.04106788927788,8.560417255630169,14.651790360465403
2008,JUL,VER,28.818458313257892,19.317320731663436,24.068778409480018
2008,JUL,YUC,32.859598624630074,21.598620857888054,27.248530754869755
2008,JUL,ZAC,24.672585066637406,12.562796700776454,18.6052292824235
2008,JUL,NAC,30.3,18.5,24.4
2008,AGO,AGU,26.405651927183587,13.603619078034713,19.976750064567018
2008,AGO,BCN,33.41857001118817,20.069940862548954,26.793806519948955
2008,AGO,BCS,34.578758644764406,21.85937179202835,28.310078565930766
2008,AGO,CAM,35.497584273172535,22.45889314869914,29.041693370058002
2008,AGO,CHP,33.6380538105688,20.77737781143092,27.257087609538296
2008,AGO,CHH,32.3098330543213,22.311203663633293,27.35966024740668
2008,AGO,CMX,31.246160785985946,20.14735079903616,25.750264278828382
2008,AGO,COA,28.854394061919685,16.239984344811635,22.58503950311182
2008,AGO,COL,24.259624583264802,12.723543678503587,18.5128211583656
2008,AGO,DUR,27.55039992690648,14.789782644559704,21.206937428639282
2008,AGO,GUA,26.973659636806907,14.283654628144228,20.67120677355009
2008,AGO,GRO,31.448517698333532,19.9419795998298,25.733045287149405
2008,AGO,HID,26.313284221009187,14.034810284945234,20.22288068729867
2008,AGO,JAL,28.450534030296787,15.505087071159798,22.04340968734536
2008,AGO,MEX,23.06385380563329,10.366040850863502,16.744255487005077
2008,AGO,MIC,27.621231349923512,14.129583991473723,20.921082554940554
2008,AGO,MOR,29.06586368507348,17.052944282241825,23.108508529552523
2008,AGO,NAY,32.83846968776982,21.945191709650405,27.448585185007392
2008,AGO,NLE,33.668589168865715,21.37673894255015,27.5689399187039
2008,AGO,OAX,30.978647558261038,20.56820838997476,25.828537030848633
2008,AGO,PUE,25.43644761644871,12.627581157160659,19.067346203111228
2008,AGO,QUE,26.554109881270858,14.355042007595731,20.500603114337622
2008,AGO,ROO,34.71395640861468,24.53141129809809,29.698802205542496
2008,AGO,SLP,31.46464936769002,19.311716272967665,25.435331111039925
2008,AGO,SIN,34.48095266821902,23.678012088074034,29.126814470853862
2008,AGO,SON,34.39885896631251,22.39646382442797,28.45461016355817
2008,AGO,TAB,33.708228910863795,23.159587473511593,28.498011211875525
2008,AGO,TAM,34.272021340767786,23.63488918910289,29.006709514452712
2008,AGO,TLA,24.476259816880162,9.691421093086062,17.12296664519137
2008,AGO,VER,31.03429560618728,20.711356665353964,25.927430176395337
2008,AGO,YUC,35.47680771373218,22.463114970494843,29.020086647527137
2008,AGO,ZAC,24.93981165366269,12.99891600589833,19.003457698298856
2008,AGO,NAC,31.200000000000003,19.100000000000005,25.200000000000003
2008,SEP,AGU,25.04020745029736,13.38070272793561,19.056906790500893
2008,SEP,BCN,33.359675147860735,18.398265534822364,25.79422187190236
2008,SEP,BCS,34.058427953615016,22.570482280261864,28.200880075324157
2008,SEP,CAM,34.01237521170111,22.568084634513177,28.16059229920873
2008,SEP,CHP,29.86915802417201,17.71074463328135,23.69646822918231
2008,SEP,CHH,31.48661655901013,22.458647200645796,26.845600641877947
2008,SEP,CMX,30.284472069096758,20.331823606641272,25.21223795529872
2008,SEP,COA,27.315249376377817,14.612211091277967,20.881769713648758
2008,SEP,COL,22.54465143320561,13.03793474451534,17.69308577359406
2008,SEP,DUR,24.85498151471526,13.563841772744166,19.12964979719843
2008,SEP,GUA,25.8340924550704,13.613577111359712,19.63637722314916
2008,SEP,GRO,30.951180716724444,19.968990123501147,25.323840788995675
2008,SEP,HID,23.476214600866214,13.491230211283373,18.407545591991248
2008,SEP,JAL,27.8135023472884,16.36038380316143,21.947475704834797
2008,SEP,MEX,21.349217945685318,10.350948188447758,15.78527195506148
2008,SEP,MIC,26.816488809432887,13.994204398050725,20.309469428172818
2008,SEP,MOR,27.484043000817692,16.221071630914967,21.724315941172463
2008,SEP,NAY,33.028732800512806,22.167660873700385,27.49704755864451
2008,SEP,NLE,29.75528135288259,18.43439588678736,24.00863844697248
2008,SEP,OAX,29.055503828973837,20.29086100090894,24.58347762271194
2008,SEP,PUE,23.68568104975137,12.957622184312884,18.24377129298857
2008,SEP,QUE,24.60067025095306,13.854088831533932,19.051677789059095
2008,SEP,ROO,34.27383340185967,24.230451316101906,29.133985957013135
2008,SEP,SLP,28.439863263796603,17.831553111586903,23.047994360405884
2008,SEP,SIN,34.88335660949244,23.328474409827066,28.991736539875202
2008,SEP,SON,35.06494481922874,20.733524804345652,27.784058637587282
2008,SEP,TAB,32.090973437255286,22.902866715994552,27.399644892811608
2008,SEP,TAM,31.41029451033979,21.076596757325493,26.13582341827013
2008,SEP,TLA,22.26029637755011,9.370885015326042,15.642854620251413
2008,SEP,VER,28.37841443141171,19.977650037109825,24.076200396338983
2008,SEP,YUC,34.226148840196096,23.064125711968565,28.521338065052923
2008,SEP,ZAC,23.674695426425792,12.237996422841364,17.876526379443757
2008,SEP,NAC,29.7,18.1,23.8
2008,OCT,AGU,25.710728535024543,8.875844076459519,17.19295071666144
2008,OCT,BCN,30.607448674483475,14.10679305990061,22.38805322941097
2008,OCT,BCS,33.868060948683635,20.2728130833434,27.097781012602475
2008,OCT,CAM,31.22294623645248,20.696136059216485,26.000410816092696
2008,OCT,CHP,28.82308600002133,13.739547474098538,21.304681468962986
2008,OCT,CHH,32.41859549389277,21.515486150525057,27.011874193746383
2008,OCT,CMX,28.688434045878328,19.087019031585058,23.784286848478473
2008,OCT,COA,28.00547444140022,10.571097131682974,19.28910455742742
2008,OCT,COL,22.22759116876618,10.51960716613708,16.383465619304953
2008,OCT,DUR,25.512663186399884,9.65210901729248,17.59204057732284
2008,OCT,GUA,31.13345676888442,18.441036217135686,24.807237137534017
2008,OCT,GRO,25.996976129544677,10.217149122117274,18.1140005890497
2008,OCT,HID,22.488090557705394,10.010432141176818,16.25666258562296
2008,OCT,JAL,28.266848080447364,13.67911769220358,21.067206383794552
2008,OCT,MEX,21.338956225207234,7.635708187180207,14.37958737566895
2008,OCT,MIC,26.709590050176292,10.824399193874832,18.79407067437734
2008,OCT,MOR,28.021756738015576,13.77417809168613,20.7773820886306
2008,OCT,NAY,34.19430813183796,20.89339423812915,27.517854805401157
2008,OCT,NLE,28.276947843489086,14.896726888643158,21.604226440664622
2008,OCT,OAX,27.711682038715097,18.251216985512798,22.997451889235858
2008,OCT,PUE,23.260152974431122,9.960080318568025,16.620438102446354
2008,OCT,QUE,23.790414175797437,10.180035664227274,16.894750905495577
2008,OCT,ROO,30.577754146020908,22.379809837109853,26.51840676096107
2008,OCT,SLP,27.484897131767347,14.8756720286378,21.188439295163864
2008,OCT,SIN,30.596263593929443,21.37941438062773,23.9363026695535
2008,OCT,SON,34.00069675936575,15.253896243332788,24.658690044373778
2008,OCT,TAB,29.487080238586497,21.777359998054177,25.660424695338058
2008,OCT,TAM,30.158402863498928,17.69579325023175,23.955856183161302
2008,OCT,TLA,22.173059838095035,5.573373006744193,13.939140933381353
2008,OCT,VER,26.896171455605103,17.52088916361602,22.21159483480457
2008,OCT,YUC,31.0064194897397,20.81282084353276,25.908725730912522
2008,OCT,ZAC,24.243007011571514,8.055751000641457,16.113380749278733
2008,OCT,NAC,28.8,14.7,21.7
2008,NOV,AGU,24.352169312805096,3.7587454210864757,13.984624683731024
2008,NOV,BCN,25.574242646119743,11.296582056736503,18.331661865443373
2008,NOV,BCS,29.81695114998243,16.047556658180202,22.947962099979932
2008,NOV,CAM,29.713866266975476,16.74871907381432,23.22765038788177
2008,NOV,CHP,25.522873834537943,9.081915354747734,17.30239459464284
2008,NOV,CHH,32.39703470380195,18.79471785435442,25.610270808300648
2008,NOV,CMX,29.016732329865548,15.790364455063598,22.40562097862876
2008,NOV,COA,23.58264778621877,4.70069801201095,14.163037445463448
2008,NOV,COL,22.017119987635773,7.469080662410232,14.717501987499952
2008,NOV,DUR,23.209136087478274,3.9693542027799382,13.590468526675325
2008,NOV,GUA,24.92049482938969,6.684719381574869,15.808511812942346
2008,NOV,GRO,31.20458287862504,16.817129172448844,24.013597427653345
2008,NOV,HID,22.437284482758628,7.676949232761031,15.055359235520916
2008,NOV,JAL,26.87082957256094,9.50059318032915,18.18239839006733
2008,NOV,MEX,20.674419316387752,3.210682650959725,11.982495248179424
2008,NOV,MIC,26.291250002362336,7.830067795452943,17.223089724130375
2008,NOV,MOR,27.32871503558449,10.811325381249809,19.265762093114812
2008,NOV,NAY,32.971342128497305,16.25376993829377,24.63752108925508
2008,NOV,NLE,25.2394135392541,11.109989616401615,18.180933461885832
2008,NOV,OAX,27.84008499279146,15.647355144009797,21.734058544934015
2008,NOV,PUE,22.825226387550792,7.573388916468307,15.175521950242087
2008,NOV,QUE,23.44116227199794,6.870003987388479,15.143313123651577
2008,NOV,ROO,29.453658000318516,18.493339301318734,23.979190874044455
2008,NOV,SLP,25.90186835097147,11.83999298383098,18.902089197294345
2008,NOV,SIN,32.74100087218536,16.284889504179564,24.54656581479211
2008,NOV,SON,28.651283790912018,10.833361916415285,19.718716096836395
2008,NOV,TAB,29.18840324708923,18.65063450481431,23.933617842463786
2008,NOV,TAM,26.726554822582887,13.916143088264263,20.316986046905743
2008,NOV,TLA,21.99934252036719,2.465460847733663,12.234758112409537
2008,NOV,VER,25.229428506030686,13.960316806021835,19.579543844121517
2008,NOV,YUC,29.42976360163737,15.947484706981609,22.731839816539065
2008,NOV,ZAC,23.439042284634468,3.1997487220756047,13.320955450012388
2008,NOV,NAC,26.6,10.7,18.6
2008,DIC,AGU,23.838875833492086,2.3730227794739287,12.864900478116509
2008,DIC,BCN,19.42343638980933,7.671392277214326,13.54741433351183
2008,DIC,BCS,25.65729185349704,13.005646321005166,19.31855233966928
2008,DIC,CAM,29.077561862914376,17.23208642014815,23.128891162369364
2008,DIC,CHP,22.659885680503436,5.852465125733817,14.246092975060302
2008,DIC,CHH,31.587107964445693,15.801123860042653,23.64293867983629
2008,DIC,CMX,28.426656642119344,14.839919589428822,21.503240360509437
2008,DIC,COA,20.991077811971095,2.7255001510288213,11.80515910465207
2008,DIC,COL,22.583165896493927,6.146067320172299,14.203907957862285
2008,DIC,DUR,22.02235797912437,2.07203605643433,11.986846293215354
2008,DIC,GUA,24.661679894709028,5.189320787290576,14.787805100836305
2008,DIC,GRO,30.54065829478681,14.47704788445102,22.322870463072935
2008,DIC,HID,23.41262988823037,6.000753364054328,14.665466285535873
2008,DIC,JAL,26.011574873655086,8.159735259558488,17.015413786770324
2008,DIC,MEX,20.500204972553792,1.937360092851835,11.171805373130821
2008,DIC,MIC,25.337469315587537,4.5903861570065985,14.737750268420852
2008,DIC,MOR,26.672828864447617,9.138766454666817,17.641726159116356
2008,DIC,NAY,30.98917300108783,12.92304035369141,21.940614802115135
2008,DIC,NLE,22.977457924804973,7.2126798275126625,15.026150606090512
2008,DIC,OAX,27.81397200741847,14.854601120732939,21.272436149107655
2008,DIC,PUE,23.319535385951117,6.573010311479834,14.820204743906048
2008,DIC,QUE,23.807196651504615,5.3235522895739384,14.399330126598057
2008,DIC,ROO,28.847941177008806,18.712768554899093,23.767928496027576
2008,DIC,SLP,25.538277207445155,9.36948274947289,17.34389593456166
2008,DIC,SIN,29.565446561375666,12.268892158989287,20.863431780494842
2008,DIC,SON,23.269431083513943,7.524454722479824,15.348614473738964
2008,DIC,TAB,28.18827540292918,18.23613420158891,23.12959335827015
2008,DIC,TAM,24.34214081454957,10.808916251620865,17.520954117575258
2008,DIC,TLA,22.459144546155933,1.2528954696540782,11.63028807643778
2008,DIC,VER,25.26716693403837,14.304225494666234,19.758707626919126
2008,DIC,YUC,29.33975895324337,16.462882489944196,22.859582929799284
2008,DIC,ZAC,23.071327137377363,2.069225141123005,12.548030609280856
2008,DIC,NAC,24.4,8.6,16.5
2008,ANUAL,AGU,26.742280029893532,8.323915235810416,17.43708337098121
2008,ANUAL,BCN,26.73146286389237,12.33072834495727,19.527568271088118
2008,ANUAL,BCS,30.328413420854982,16.108419195251003,23.217533982914986
2008,ANUAL,CAM,32.77316507906877,20.182922413397517,26.46383228466864
2008,ANUAL,CHP,29.305061316724863,13.771315117098496,21.532799717500566
2008,ANUAL,CHH,32.376360186894765,19.101010034739577,25.712758705788996
2008,ANUAL,CMX,30.58166440745109,18.418712179570917,24.4647725689541
2008,ANUAL,COA,26.744847214216847,9.242492693198045,17.977436831511202
2008,ANUAL,COL,23.650641692697633,10.577763599648696,17.080696134311236
2008,ANUAL,DUR,26.47556255424496,8.30409155488183,17.378725060733895
2008,ANUAL,GUA,28.714386477522183,12.977607820160715,20.829230631517234
2008,ANUAL,GRO,30.71732053040418,15.520471310790983,23.07501040292266
2008,ANUAL,HID,24.899711920735538,10.248349432879793,17.54941702075238
2008,ANUAL,JAL,28.99892151764575,12.421786116540957,20.693983011612683
2008,ANUAL,MEX,22.30769844866445,6.952617155951338,14.615544681451595
2008,ANUAL,MIC,28.127610189871536,10.773552950255107,19.429882551867614
2008,ANUAL,MOR,29.42234961522145,13.967754408732622,21.629056259467635
2008,ANUAL,NAY,33.43260594330482,17.154305448851,25.2862575992331
2008,ANUAL,NLE,29.4151845075698,14.712365406343372,22.058839734638823
2008,ANUAL,OAX,29.8264461886916,18.257381186072376,24.039263033510906
2008,ANUAL,PUE,24.630345013478486,10.138247124675134,17.35384719882894
2008,ANUAL,QUE,25.95887830056611,10.695256833422853,18.30182359293472
2008,ANUAL,ROO,31.608155250300516,22.055821778929214,26.831226965146666
2008,ANUAL,SLP,29.41449328891127,14.810456147893811,22.1042251931315
2008,ANUAL,SIN,32.65343999948263,16.899080756661174,24.588891628491467
2008,ANUAL,SON,30.832863625556033,13.69285480162088,22.256345286597163
2008,ANUAL,TAB,31.233973062017025,21.18644890832391,26.19299191376099
2008,ANUAL,TAM,29.879393517172527,17.608357352792762,23.572391026460064
2008,ANUAL,TLA,23.436426666744964,5.911138682504606,14.63260377231235
2008,ANUAL,VER,28.24028471409059,17.60981286707622,22.916403678006684
2008,ANUAL,YUC,32.527299749166396,19.992983732313238,26.2564563391872
2008,ANUAL,ZAC,25.545512461104092,7.71413063874543,16.61547918302082
2008,ANUAL,NAC,28.983333333333334,13.858333333333333,21.366666666666664
2009,ENE,AGU,24.153360843828033,3.267357512780568,13.7103591783043
2009,ENE,BCN,21.58419401194716,7.963898272779938,14.774046142363549
2009,ENE,BCS,25.57145264721375,11.742076267156342,18.656764457185048
2009,ENE,CAM,29.042229064143743,17.132591523469685,23.087410293806713
2009,ENE,CHP,23.414714978039022,6.189600144250159,14.80215756114459
2009,ENE,CHH,31.72203197062485,18.047841078091356,24.884936524358103
2009,ENE,CMX,28.879938234127337,15.19935526077185,22.039646747449595
2009,ENE,COA,20.70984578096335,2.233886359667939,11.471866070315643
2009,ENE,COL,21.74690716101697,6.94630904516967,14.34660810309332
2009,ENE,DUR,22.410121027730323,2.770935299934493,12.590528163832408
2009,ENE,GUA,24.86192329625946,6.326786564425606,15.594354930342533
2009,ENE,GRO,31.11428407053073,16.365449133311845,23.739866601921285
2009,ENE,HID,22.89747553557639,6.399958018230375,14.648716776903383
2009,ENE,JAL,26.92602090836594,8.958493828702267,17.9422573685341
2009,ENE,MEX,19.633501624492997,2.3052937721414803,10.969397698317238
2009,ENE,MIC,26.83183409199032,8.060223311723295,17.446028701856807
2009,ENE,MOR,27.457403497739683,11.033161022193315,19.2452822599665
2009,ENE,NAY,31.77040238632537,14.087040617998174,22.92872150216177
2009,ENE,NLE,23.41213279198563,7.941896091807853,15.677014441896741
2009,ENE,OAX,27.795335107723215,14.655169792531723,21.22525245012747
2009,ENE,PUE,23.304156279349126,6.7323108932949465,15.018233586322037
2009,ENE,QUE,23.828139113684593,6.597878004509749,15.21300855909717
2009,ENE,ROO,28.62297254987647,18.588248825871013,23.605610687873742
2009,ENE,SLP,25.322822209808773,10.037405377799306,17.68011379380404
2009,ENE,SIN,29.39072533407631,11.713509636062522,20.552117485069417
2009,ENE,SON,24.177209859431812,6.869079104313763,15.523144481872787
2009,ENE,TAB,27.887424579946245,18.542207681083422,23.214816130514834
2009,ENE,TAM,24.905508859676203,11.70778024643253,18.306644553054365
2009,ENE,TLA,22.078803866430565,2.107051383182465,12.092927624806515
2009,ENE,VER,24.6152818579909,13.971427136063403,19.293354497027153
2009,ENE,YUC,29.448876542679567,16.347213626491005,22.898045084585284
2009,ENE,ZAC,23.62242321112628,3.001393397533657,13.311908304329968
2009,ENE,NAC,24.4,8.6,16.5
2009,FEB,AGU,26.63748388064177,3.4975529100529097,15.06751839534734
2009,FEB,BCN,20.34728024762423,6.563299471927107,13.455289859775668
2009,FEB,BCS,26.103411896397372,10.160186001893313,18.13179894914534
2009,FEB,CAM,31.2328240736149,17.528390107505928,24.380607090560414
2009,FEB,CHP,26.514877662367812,8.434154514821685,17.474516088594747
2009,FEB,CHH,32.86407579599887,17.632754375254372,25.248415085626622
2009,FEB,CMX,30.200483712877364,15.697246915255645,22.948865314066506
2009,FEB,COA,24.030336295643437,3.088358849925529,13.559347572784484
2009,FEB,COL,23.94520691243546,7.536134405490297,15.740670658962879
2009,FEB,DUR,24.913179118056036,2.9800609752698564,13.946620046662947
2009,FEB,GUA,26.974267172662092,6.917626418760692,16.945946795711393
2009,FEB,GRO,31.81421258734671,16.352100891536697,24.083156739441705
2009,FEB,HID,24.138759340738318,7.274191446751744,15.70647539374503
2009,FEB,JAL,25.639591903360554,9.769923650595784,17.70475777697817
2009,FEB,MEX,22.635786518945952,3.72167454236912,13.178730530657536
2009,FEB,MIC,27.091692836549537,7.4666499574578165,17.279171397003676
2009,FEB,MOR,30.54749540446036,11.683161050072504,21.11532822726643
2009,FEB,NAY,33.14460718149555,13.699046520160833,23.421826850828193
2009,FEB,NLE,26.689537531741394,9.5828512913748,18.136194411558098
2009,FEB,OAX,28.962040905482127,15.420783987710644,22.191412446596384
2009,FEB,PUE,24.211610205732697,6.955478825862023,15.58354451579736
2009,FEB,QUE,25.634693992274947,7.450449045008835,16.542571518641893
2009,FEB,ROO,29.541082923810446,18.65860080228594,24.09984186304819
2009,FEB,SLP,27.974940420324092,10.574871414016105,19.2749059171701
2009,FEB,SIN,31.315636366516753,10.770934701556012,21.043285534036382
2009,FEB,SON,25.912191252419092,6.414419554192144,16.163305403305618
2009,FEB,TAB,29.865095716525587,18.893043727707738,24.37906972211666
2009,FEB,TAM,27.71266909289632,13.764692445956149,20.738680769426235
2009,FEB,TLA,23.290162500932368,1.8495064939902974,12.569834497461333
2009,FEB,VER,26.369552946216714,14.822093979768635,20.595823462992676
2009,FEB,YUC,31.434662725311902,16.095725555219236,23.76519414026557
2009,FEB,ZAC,25.749886764932864,3.198414009692195,14.47415038731253
2009,FEB,NAC,26.8,9.3,18.05
2009,MAR,AGU,28.964281566700922,5.605956866709556,17.28511921670524
2009,MAR,BCN,22.72732124874891,7.3832235386704115,15.05527239370966
2009,MAR,BCS,27.125156512061032,13.88436557750633,20.50476104478368
2009,MAR,CAM,33.25796485436427,18.919805205852356,26.08888503010831
2009,MAR,CHP,28.097094759438516,11.220079000766091,19.658586880102305
2009,MAR,CHH,31.924503457239833,17.93318830039075,24.92884587881529
2009,MAR,CMX,31.270110316948518,16.402008703390347,23.836059510169434
2009,MAR,COA,25.451310594892053,6.842810026063666,16.14706031047786
2009,MAR,COL,25.692376210657724,9.405258036202987,17.548817123430354
2009,MAR,DUR,27.098701460368662,6.683982617962617,16.89134203916564
2009,MAR,GUA,28.623317174067036,9.212998978319401,18.91815807619322
2009,MAR,GRO,33.246345393869,17.41932364562229,25.332834519745646
2009,MAR,HID,26.761585467389747,9.064377694826232,17.91298158110799
2009,MAR,JAL,30.412859946559635,11.330070897226916,20.871465421893276
2009,MAR,MEX,24.266276235153892,5.317589596639858,14.791932915896876
2009,MAR,MIC,28.47180175599679,9.34106591776455,18.90643383688067
2009,MAR,MOR,31.722344921861517,13.4324904504176,22.577417686139558
2009,MAR,NAY,33.57210328840507,15.555777379946363,24.563940334175715
2009,MAR,NLE,27.718795788043856,11.801031101460003,19.75991344475193
2009,MAR,OAX,30.759553804526856,16.23201139202334,23.4957825982751
2009,MAR,PUE,26.228431417815646,8.2703881424087,17.249409780112174
2009,MAR,QUE,27.384204765608484,9.31653187327993,18.350368319444208
2009,MAR,ROO,30.66551017556612,20.09976394156677,25.382637058566445
2009,MAR,SLP,30.15411988500197,12.91628019275969,21.53520003888083
2009,MAR,SIN,31.892336935761,13.464553864118159,22.67844539993958
2009,MAR,SON,28.234049187283585,9.198387007519568,18.716218097401576
2009,MAR,TAB,32.16625861060069,19.545521395438747,25.85589000301972
2009,MAR,TAM,28.40691431467113,14.801395261428405,21.60415478804977
2009,MAR,TLA,25.108831464213214,3.4009513543232304,14.254891409268222
2009,MAR,VER,28.096215412060666,15.83273860981726,21.964477010938964
2009,MAR,YUC,33.1227657769676,17.485616399960954,25.304191088464275
2009,MAR,ZAC,27.723755468920125,5.2910573764946625,16.507406422707394
2009,MAR,NAC,28.6,11.5,20.05
2009,ABR,AGU,30.5,7.7,19.1
2009,ABR,BCN,24.5,9.4,16.95
2009,ABR,BCS,28.1,14.5,21.3
2009,ABR,CAM,36.2,21.8,29.0
2009,ABR,CHP,32.0,14.9,23.45
2009,ABR,CHH,32.7,17.6,25.150000000000002
2009,ABR,CMX,33.5,18.6,26.05
2009,ABR,COA,27.7,8.4,18.05
2009,ABR,COL,27.6,12.2,19.9
2009,ABR,DUR,29.2,8.0,18.6
2009,ABR,GUA,30.7,11.2,20.95
2009,ABR,GRO,34.6,18.7,26.65
2009,ABR,HID,29.4,11.8,20.6
2009,ABR,JAL,32.0,11.9,21.95
2009,ABR,MEX,26.0,7.6,16.8
2009,ABR,MIC,31.5,11.4,21.45
2009,ABR,MOR,33.3,15.7,24.5
2009,ABR,NAY,35.0,15.1,25.05
2009,ABR,NLE,32.9,15.7,24.299999999999997
2009,ABR,OAX,33.2,18.9,26.05
2009,ABR,PUE,28.7,11.1,19.9
2009,ABR,QUE,29.9,12.0,20.95
2009,ABR,ROO,32.5,22.9,27.7
2009,ABR,SLP,34.4,15.7,25.049999999999997
2009,ABR,SIN,33.6,14.4,24.0
2009,ABR,SON,30.8,10.8,20.8
2009,ABR,TAB,34.5,21.9,28.2
2009,ABR,TAM,33.1,18.6,25.85
2009,ABR,TLA,26.4,6.1,16.25
2009,ABR,VER,31.4,18.4,24.9
2009,ABR,YUC,36.4,20.3,28.35
2009,ABR,ZAC,29.4,7.3,18.349999999999998
2009,ABR,NAC,31.1,13.6,22.35
2009,MAY,AGU,31.43230885062758,11.975724654655544,21.704016752641564
2009,MAY,BCN,30.13778761043619,15.252542069676792,22.695164840056492
2009,MAY,BCS,31.57939609636556,18.748680410651442,25.1640382535085
2009,MAY,CAM,37.05951202999594,23.156051488047495,30.10778175902172
2009,MAY,CHP,33.904648959976,18.947735610554144,26.426192285265074
2009,MAY,CHH,33.9153090328285,20.497799549356838,27.206554291092672
2009,MAY,CMX,32.98995858823713,19.97259752385436,26.481278056045745
2009,MAY,COA,31.666177593047795,13.296197681450971,22.481187637249384
2009,MAY,COL,26.923296637633577,13.240808660620013,20.082052649126794
2009,MAY,DUR,31.28630309739178,12.670845279420329,21.978574188406053
2009,MAY,GUA,30.887478881065388,14.14730798817267,22.51739343461903
2009,MAY,GRO,34.27289370498492,20.024443012514165,27.14866835874954
2009,MAY,HID,28.433211304693376,13.19540890282156,20.814310103757467
2009,MAY,JAL,32.028296784908804,15.30500229235825,23.66664953863353
2009,MAY,MEX,24.405068854653845,9.178798121303046,16.791933487978447
2009,MAY,MIC,30.466693489429996,13.190408449465371,21.828550969447683
2009,MAY,MOR,32.5361708556509,16.937168453859176,24.73666965475504
2009,MAY,NAY,35.72625981394938,19.737936092283743,27.732097953116565
2009,MAY,NLE,34.053799738068214,19.35006000837661,26.70192987322241
2009,MAY,OAX,32.913921406571816,20.79785542372019,26.855888415146005
2009,MAY,PUE,26.22343536760188,12.084388075119367,19.153911721360622
2009,MAY,QUE,29.535607026096347,14.038320524574713,21.78696377533553
2009,MAY,ROO,34.03828405325558,23.59239695545593,28.815340504355753
2009,MAY,SLP,34.314230055632194,18.821795666996064,26.56801286131413
2009,MAY,SIN,36.367794234950125,19.51857554617289,27.943184890561508
2009,MAY,SON,36.703878038112435,16.545406947581757,26.624642492847094
2009,MAY,TAB,35.42278027487214,23.08060929868371,29.251694786777925
2009,MAY,TAM,34.363251738269135,21.932275759866567,28.14776374906785
2009,MAY,TLA,25.27137427349045,8.128342820440027,16.69985854696524
2009,MAY,VER,31.795501165097978,19.855701454433866,25.825601309765922
2009,MAY,YUC,37.086740766492056,21.927866480783273,29.507303623637664
2009,MAY,ZAC,29.947207203579588,11.25206181706853,20.59963451032406
2009,MAY,NAC,32.9,17.3,25.1
2009,JUN,AGU,30.94055320593149,13.9313589997965,22.435956102863994
2009,JUN,BCN,29.522418422480307,15.927684046632026,22.725051234556165
2009,JUN,BCS,33.115661669209324,19.187105947834336,26.151383808521828
2009,JUN,CAM,35.910732530560125,23.224393015030945,29.567562772795533
2009,JUN,CHP,36.30823377078216,21.47598354265398,28.892108656718072
2009,JUN,CHH,33.95824807376531,22.621370942276112,28.28980950802071
2009,JUN,CMX,31.662993190467322,20.355082304417852,26.009037747442587
