ANIO,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
2007,4.860635438886712,3.926744114715129,6.423530973002608,8.235846144418943,10.913177702320315,13.634988505747126,13.452546032748039,12.839027854493807,11.945446911444872,9.756268703504428,4.710601068032826,4.429714240741608,8.760710640838035
2008,2.408300248446595,3.6467031198686373,4.383723824856709,8.20402490389667,11.480094736121169,15.114134936494798,12.65806697705016,13.603619078034713,13.38070272793561,8.875844076459519,3.7587454210864757,2.3730227794739287,8.323915235810416
2009,3.267357512780568,3.4975529100529097,5.605956866709556,7.7,11.975724654655544,13.9313589997965,12.367218758661007,12.968189319812124,14.15900996881103,12.066739485300578,5.374475716433867,4.032780398838847,8.912197049321044
2010,2.7084309965460363,4.178874952133959,5.25487208578868,8.0382144309382,10.929785490192312,13.514736531688555,13.858212073829288,13.274537050406982,14.128620445612128,7.577864986683075,4.372228844846802,1.8494917777247317,8.307155805532563
2011,1.8712241512285315,4.016186208931597,6.768698155571148,9.429011205927727,11.558227207715044,13.490469397027361,14.217045828104887,12.735187233064131,11.692474648408258,8.487124242043723,5.351254320434791,4.1454225906769295,8.646860432427843
2012,3.2,6.4,7.9,8.1,11.8,13.2,12.8,13.0,11.7,9.2,7.2,4.7,9.100000000000001
2013,5.153909583333332,4.830234541692875,5.2,8.2,11.5,14.9,14.0,13.6,14.2,10.9,9.1,4.7,9.690345343752185
2014,3.8,4.7,7.4,10.1,12.3,15.1,13.4,12.5,12.8,11.2,6.2,4.8,9.525
2015,5.7,6.0,7.5,11.8,11.8,14.3,13.0,12.6,12.7,10.7,8.9,5.1,10.0
2016,2.6,4.7,7.7,10.6,13.9,14.2,14.0,14.8,13.6,10.9,8.4,5.8,10.1
2017,3.7,4.2,8.6,8.1,11.3,15.4,13.6,14.7,13.9,10.0,6.0,4.4,9.491666666666669
2018,3.3,8.4,8.0,9.6,12.9,14.3,13.1,13.5,13.9,12.0,6.2,3.8,9.916666666666666
2019,4.8,7.1,8.7,9.4,12.6,15.7,14.2,13.4,12.2,11.3,8.9,5.0,10.3
2020,4.4,6.2,9.5,10.0,10.9,13.9,13.5,13.1,12.1,7.8,5.8,4.0,9.3
